2018/6/28, 140, 22.4
2018/6/29, 139.8, 22.8
2018/6/30, 139, 21.3
2018/7/1, 139.2, 21.1
2018/7/2, 138.5, 22.3
2018/7/3, 138.1, 21.6
2018/7/4, 137, 21.2
2018/7/5, 137, 21.1
2018/7/6, 135.7, 21.7
2018/7/7, 135.6, 21
2018/7/8, 135.4, 20.4
2018/7/9, 134.9, 20
2018/7/10, 135.1, 20
2018/7/11, 134.2, 19.8
2018/7/12, 134.4, 19.8
2018/7/13, 133.9, 20.4
2018/7/14, 133.7, 19.6
2018/7/15, 133, 19.5
2018/7/16, 133.1, 19.5
2018/7/17, 133.5, 19.6
2018/7/18, 133.4, 19.6
2018/7/19, 133.2, 19.5
2018/7/20, 133, 19.5
2018/7/21, 132.3, 19.3
2018/7/22, 131.7, 19.6
2018/7/23, 132.4, 19.8
2018/7/24, 132.2, 19.3
2018/7/25, 132.5, 19.3
2018/7/26, 132.2, 19.2
2018/7/27, 131.9, 19.2
2018/7/28, 131.9, 19.2
2018/7/29, 132.6, 19.4
2018/7/30, 132.5, 19.3
2018/7/31, 132.3, 19.2
2018/8/1, 131.3, 19.2
2018/8/2, 131.3, 19.1
2018/8/3, 130.3, 18.8
2018/8/4, 131.2, 19.1
2018/8/5, 130.4, 18.9
2018/8/6, 129.9, 18.7
2018/08/07, 130.1, 18.9
2018/08/08, 129.9, 19.4
2018/08/09, 130, 18.7
2018/08/10, 129.8, 18.7
2018/08/11, 129.9, 18.7
2018/08/12, 129.4, 18.6
2018/08/13, 129.1, 18.5
2018/08/14, 129.0, 18.5
2018/08/15, 128.5, 18.3
2018/08/16, 128.3, 18.3
2018/08/17, 128.5, 18.3
// 2018/08/18, 126.0, 17.7
// 2018/08/19, 125.9, 18.4
// 2018/08/20, 126.2, 17.7
// 2018/08/21, 126.1, 17.7
2018/08/22, 127.5, 18.1
2018/08/23, 127.7, 18.1
2018/08/24, 127.1, 18.0
2018/08/25, 126.7, 17.9
2018/08/26, 127.6, 18.1
